Tom 5;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=3;;
Tom 5;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=5;; ※ Hasła: Kuto - Mal;
L;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=49;Tom 5 s. 49;
L;http://ebuw.uw.edu.pl/Content/286261/directory.djvu?djvuopts&page=207;Tom 15 cz. 2 s. 207; ※ Uzupełnienia
Latyczów;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=100;Tom 5 s. 100;
Latyczów;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=99;Tom 5 s. 99;
�;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=100;Tom 5 s. 100;
Lężenice;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=200;Tom 5 s. 200;
Lisewo;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=299;Tom 5 s. 299;
cd;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=300;Tom 5 s. 300;
Lubiaź;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=400;Tom 5 s. 400;
Lwów;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=496;Tom 5 s. 496;
�;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=500;Tom 5 s. 500;
Ł;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=557;Tom 5 s. 557;
Ł;http://ebuw.uw.edu.pl/Content/286261/directory.djvu?djvuopts&page=252;Tom 15 cz. 2 s. 252; ※ Uzupełnienia
Łasińskie jezioro;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=599;Tom 5 s. 599;
Łasiocha;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=600;Tom 5 s. 600;
Łask;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=600;Tom 5 s. 600;
Łask;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=600;Tom 5 s. 600;
Łomża;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=699;Tom 5 s. 699;
�;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=700;Tom 5 s. 700;
Łuczyn;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=798;Tom 5 s. 798;
�;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=800;Tom 5 s. 800;
M;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=872;Tom 5 s. 872;
M;http://ebuw.uw.edu.pl/Content/286261/directory.djvu?djvuopts&page=288;Tom 15 cz. 2 s. 288; ※ Uzupełnienia
Magóra;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=898;Tom 5 s. 898;
�;http://ebuw.uw.edu.pl/Content/286250/directory.djvu?djvuopts&page=900;Tom 5 s. 900;
Tom 6;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=3;;
Tom 6;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=5;; ※ Hasła: Malc - Netr;;
Mańkowce;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=99;Tom 6 s. 99;
cd;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=100;Tom 6 s. 100;
Mańkóweczka;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=100;Tom 6 s. 100;
Mazowsze;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=188;Tom 6 s. 188;
�;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=200;Tom 6 s. 200;
Michałów;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=299;Tom 6 s. 299;
�;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=300;Tom 6 s. 300;
Mikołajewsk;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=399;Tom 6 s. 399;
cd;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=400;Tom 6 s. 400;
Mirszczyna;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=500;Tom 6 s. 500;
Mohylew;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=594;Tom 6 s. 594;
�;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=600;Tom 6 s. 600;
Mościska;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=692;Tom 6 s. 692;
�;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=700;Tom 6 s. 700;
Mukarów;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=799;Tom 6 s. 799;
�;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=800;Tom 6 s. 800;
N;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=849;Tom 6 s. 849;
N;http://ebuw.uw.edu.pl/Content/286261/directory.djvu?djvuopts&page=366;Tom 15 cz. 2 s. 366; ※ Uzupełnienia
Napoleon;http://ebuw.uw.edu.pl/Content/286251/directory.djvu?djvuopts&page=900;Tom 6 s. 900;
Tom 7;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=3;
Tom 7;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=5;; ※ Hasła: Netr - Per
Niemstów;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=99;Tom 7 s. 99
Niemszyn;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=100;Tom 7 s. 100
Nowa Wieś;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=197;Tom 7 s. 197
�;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=200;Tom 7 s. 200
Nowydwór;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=296;Tom 7 s. 296
�;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=300;Tom 7 s. 300
O;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=316;Tom 7 s. 316
O;http://ebuw.uw.edu.pl/Content/286261/directory.djvu?djvuopts&page=396;Tom 15 cz. 2 s. 396; ※ Uzupełnienia
Oesel;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=396;Tom 7 s. 396
�;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=400;Tom 7 s. 400
Olszanicki potok;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=500;Tom 7 s. 500
Orsza;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=598;Tom 7 s. 598
�;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=600;Tom 7 s. 600
Ostrów;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=696;Tom 7 s. 696
�;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=700;Tom 7 s. 700
Oliwa;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=798;Tom 7 s. 798
�;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=800;Tom 7 s. 800
P;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=804;Tom 7 s. 804
P;http://ebuw.uw.edu.pl/Content/286261/directory.djvu?djvuopts&page=428;Tom 15 cz. 2 s. 428; ※ Uzupełnienia
Pauliny;http://ebuw.uw.edu.pl/Content/286252/directory.djvu?djvuopts&page=900;Tom 7 s. 900
Tom 8;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=3;
Tom 8;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=5;; ※ Hasła: Pere - Poż
Pierszajka;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=100;Tom 8 s. 100
Pierszaki;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=100;Tom 8 s. 100
Pierszakieniki;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=100;Tom 8 s. 100
Pierszczewo;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=100;Tom 8 s. 100
Pierszna;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=100;Tom 8 s. 100
Piotrków;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=186;Tom 8 s. 186
�;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=200;Tom 8 s. 200
Płock;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=285;Tom 8 s. 285
�;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=300;Tom 8 s. 300
Podhorodzie;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podhorówka;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podhorylce;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podhrad;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podhuk;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podkuskowo;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podhuszczka;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podhybie;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podiebradt;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podihruszje;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Pod Ilmą;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podina;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Poditan;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Pod Iwaszowem;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podizadebno;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podjabłonie;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s.400
Pod Jacią;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Pod-Jackowszczyzna;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podjakubowicze;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podjamna;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podjanczule;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Pod Jandą;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podjanowie;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podjarków;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Podjasień;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=400;Tom 8 s. 400
Pogódki;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=499;Tom 8 s. 499
�;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=500;Tom 8 s. 500
Polnische Hufe;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=600;Tom 8 s. 600
Polska;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=601;Tom 8 s. 601
�;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=700;Tom 8 s. 700
Popowice;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=799;Tom 8 s. 799
cd;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=800;Tom 8 s. 800
Pozezdrze;http://ebuw.uw.edu.pl/Content/286253/directory.djvu?djvuopts&page=900;Tom 8 s. 900
Tom 9;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=3;
Tom 9;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=5;;※ Hasła: Poża - Ruk
Prusy Zachodnie;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=94;Tom 9 s. 94
�;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=100;Tom 9 s. 100
Przybrodowice;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=200;Tom 9 s. 200
Pułyski Bród;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=300;Tom 9 s. 300
Q;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=335;Tom 9 s. 335
R;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=338;Tom 9 s. 338
R;http://ebuw.uw.edu.pl/Content/286261/directory.djvu?djvuopts&page=531;Tom 15 cz. 2 s. 531; ※ Uzupełnienia
Radom;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=392;Tom 9 s. 392
�;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=400;Tom 9 s. 400
Rajsko;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=499;Tom 9 s. 499
cd;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=500;Tom 9 s. 500
Rajsko z Budami;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=500;Tom 9 s. 500
Rejowiec;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=600;Tom 9 s. 600
Rojewo;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=699;Tom 9 s. 699
cd;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojęczyn;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojków;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojów;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojówka;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojowski Młyn;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojowskie Pustkowia;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojowszczyzna;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojść;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojst;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rojst Wielki;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=700;Tom 9 s. 700
Rostoka;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=799;Tom 9 s. 799
cd;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=800;Tom 9 s. 800
Rudabrueck;http://ebuw.uw.edu.pl/Content/286254/directory.djvu?djvuopts&page=900;Tom 9 s. 900
Tom 10;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=3;
Tom 10;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=5;; ※ Hasła: Ruks - Soc
Rymutowce;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=100;Tom 10 s. 100
S;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=189;Tom 10 s. 189
S;http://ebuw.uw.edu.pl/Content/286261/directory.djvu?djvuopts&page=569;Tom 15 cz. 2 s. 569; ※ Uzupełnienia
Sadliska;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=200;Tom 10 s. 200
Sanoka;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=300;Tom 10 s. 300
Szwarzsee;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=400;Tom 10 s. 400
Siedlce;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=497;Tom 10 s. 497
�;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=500;Tom 10 s. 500
Sierzyno;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=600;Tom 10 s. 600
Skoreniszki;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=700;Tom 10 s. 700
Słoboda;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=795;Tom 10 s. 795
�;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=800;Tom 10 s. 800
Smoleńsk;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=897;Tom 10 s. 897
�;http://ebuw.uw.edu.pl/Content/286255/directory.djvu?djvuopts&page=900;Tom 10 s. 900
Tom 11;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=3;
Tom 11;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=5;; ※ Hasła: Soch - Szlu
Sowinka;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=99;Tom 11 s. 99
cd;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=100;Tom 11 s. 100
Stanisławów;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=191;Tom 11 s. 191
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=200;Tom 11 s. 200
Stawiszowo;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=299;Tom 11 s. 299
Stawiszyce;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=300;Tom 11 s. 300
Stremiszcze;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=399;Tom 11 s. 399
Stremoczyzna;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=400;Tom 11 s. 400
Studzienica;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=499;Tom 11 s. 499
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=500;Tom 11 s. 500
Studzienice;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=500;Tom 11 s. 500
Surwiły;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=599;Tom 11 s. 599
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Suryki;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Surynka;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Surynowska ziemia;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Surynty;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Suryszki;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Surża;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Surzno;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Surżówka;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Surzyce;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Surzyńce;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Surzynów;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Susaki;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Susakowa Góra;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Susannenthal;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Suschenhof;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Susej;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Susen;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Suserz;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
Susewald;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=600;Tom 11 s. 600
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=601;Tom 11 s. 601
Święty Krzyż;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=699;Tom 11 s. 699
Święty Łazarz;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Święty Marcin;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Święty Onufry;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Święty Roch;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Święty Stanisław;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Święty Wojciech;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Świętyszki;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Świętyszki Wielkie;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Świężyce;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Świgajno;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Świgonie;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Świha;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Świlany;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
Świlcza;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=700;Tom 11 s. 700
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=701;Tom 11 s. 701
Szarłata;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=799;Tom 11 s. 799
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarłotowo;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarłaty;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarławki;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarmuki;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarnapole;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarnele;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarniew;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarno;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarnopol;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarnotele;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarnupie;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarny;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarnypol;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarobury;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
Szarogród;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=800;Tom 11 s. 800
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=801;Tom 11 s. 801
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=802;Tom 11 s. 802
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=803;Tom 11 s. 803
Szepielicze;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=899;Tom 11 s. 899
�;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=901;Tom 11 s. 900
Szepielówka;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepieniszki;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepietówka;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepietowo;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepietyszki;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepijówka;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepilskie;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepiłowicze;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepiłówka;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepinki;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepkau;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szeplerzyzna;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szeplugi;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szepotowicze;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
Szeppoten;http://ebuw.uw.edu.pl/Content/286256/directory.djvu?djvuopts&page=900;Tom 11 s. 900
